,fed_party,potus_party,recess,mom,pce,ue,cars,house,cli,exports,rgdp,gdpd,veloc,ffr,mich,d_pce,d_ue,d_cars,d_house,d_cli,d_exports,d_rgdp,d_gdpd,d_veloc,d_ffr,d_mich,b0_spx,b0_usd,b0_loan,b1_spx,b1_usd,b1_loan
2017-03-15,0.0,1.0,0.0,0.0,1.84,4.4,17.061,1190.0,99.88908,10.1,2.0,2.1,5.647,0.65,2.5,-0.010000000000000009,-0.2999999999999998,-0.7310000000000016,50.0,0.407810000000012,13.1,-0.20000000000000018,0.20000000000000018,-0.06099999999999994,0.25,0.10000000000000009,2184.167249048057,101.6423482141575,3.541596638655462,1.6112672654469629,-0.005020577295300875,0.0024284289987181315
2017-05-03,0.0,1.0,0.0,1.0,1.78,4.4,17.166,1146.0,99.90274,1.4,2.3,1.1,5.556,0.9,2.5,-0.16999999999999993,-0.2999999999999998,-0.48600000000000065,-44.0,0.1384299999999996,-8.7,0.2999999999999998,-1.0,-0.09100000000000019,0.25,-0.10000000000000009,2277.178239787126,101.46935278628054,3.6702731092436975,0.9484629833295871,-0.013309072894667016,0.0029892465460760577
2017-06-14,0.0,1.0,0.0,0.0,1.68,4.3,17.13,1249.0,99.92577,1.4,2.3,1.1,5.556,0.9,2.6,-0.22999999999999998,-0.2999999999999998,-0.5690000000000026,-22.0,0.07738999999999407,-8.7,0.2999999999999998,-1.0,-0.09100000000000019,0.25,-0.10000000000000009,2343.664359982274,102.0255622799657,3.791596638655462,0.5655875912997612,-0.040890462506175666,0.0024284289987181315
2017-07-26,0.0,1.0,0.0,1.0,1.64,4.3,17.237,1206.0,99.95693,2.4,3.2,2.1,5.52,1.15,2.6,-0.20000000000000018,-0.10000000000000053,0.17599999999999838,16.0,0.06784999999999286,-7.699999999999999,1.2000000000000002,0.0,-0.12700000000000067,0.2499999999999999,0.10000000000000009,2344.432999400932,100.91981052430738,3.918067226890756,1.0071089292112496,-0.05113194700218545,0.002777382139296396
2017-09-20,0.0,1.0,0.0,0.0,1.63,4.3,18.313,1181.0,100.1326,2.4,3.2,2.1,5.52,1.15,2.7,-0.050000000000000044,-0.10000000000000053,1.2319999999999993,24.0,0.2225999999999999,1.0,0.9000000000000004,1.0,-0.036000000000000476,0.2499999999999999,0.10000000000000009,2419.016046193868,98.00872344970703,4.07983193277311,0.49995475000778905,-0.054875095086531676,0.0020296254094858282
2017-11-01,0.0,1.0,0.0,0.0,1.63,4.2,18.482,1257.0,100.2557,10.8,4.6,2.5,5.541,1.15,2.4,-0.010000000000000009,-0.09999999999999964,1.245000000000001,51.0,0.29877000000000464,8.4,1.3999999999999995,0.3999999999999999,0.021000000000000796,0.0,-0.20000000000000018,2421.05922256598,94.35703443318856,4.25,1.1403197112067813,-0.014840777187567435,0.0
2017-12-13,0.0,1.0,0.0,0.0,1.66,4.1,17.887,1177.0,100.5045,10.8,4.6,2.5,5.541,1.15,2.7,0.020000000000000018,-0.3000000000000007,0.8360000000000021,18.0,0.4754999999999967,8.4,1.3999999999999995,0.3999999999999999,0.021000000000000796,0.0,0.10000000000000009,2435.865956231125,92.58508749889727,4.25,1.7599321576982214,0.012276686774480542,0.0
2018-01-31,0.0,1.0,0.0,1.0,1.72,4.0,17.176,1299.0,100.6268,2.6,3.3,2.6,5.579,1.42,2.7,0.09000000000000008,-0.20000000000000018,-1.306000000000001,42.0,0.37109999999999843,-8.200000000000001,-1.2999999999999998,0.10000000000000009,0.03799999999999937,0.27,0.30000000000000027,2502.1272054720325,94.83271848854898,4.1702731092436975,2.475170888005626,-0.030459118609312223,0.0029892465460760564
2018-03-21,1.0,1.0,0.0,0.0,1.79,4.0,17.662,1318.0,100.8117,2.6,3.3,2.6,5.579,1.42,2.8,0.14000000000000012,-0.20000000000000018,-0.3410000000000011,45.0,0.4309999999999974,-8.200000000000001,-1.2999999999999998,0.10000000000000009,0.03799999999999937,0.27,0.2999999999999998,2650.2380957851888,93.78881570511506,4.32983193277311,1.079622266014456,-0.042322894858254495,0.0020296254094858282
2018-05-02,1.0,1.0,0.0,1.0,1.76,4.0,17.584,1276.0,100.8373,2.2,2.1,2.9,5.629,1.7,2.7,0.040000000000000036,0.0,0.40800000000000125,-23.0,0.21049999999999613,-0.3999999999999999,-1.1999999999999997,0.2999999999999998,0.04999999999999982,0.28,0.0,2788.426672465861,90.50140735081264,4.418067226890756,-1.2679952052325165,-0.005624193018478741,0.002777382139296396
2018-06-13,1.0,1.0,0.0,0.0,1.9,4.0,17.743,1192.0,100.7822,2.2,2.1,2.9,5.629,1.7,3.0,0.1499999999999999,-0.09999999999999964,0.2959999999999994,-85.0,0.043500000000008754,-0.3999999999999999,-1.1999999999999997,0.2999999999999998,0.04999999999999982,0.28,0.2999999999999998,2691.123376670004,88.5498064313616,4.508508403361345,0.09462305223002865,0.04477611216295305,0.002739994302805868
2018-08-01,1.0,1.0,0.0,1.0,1.93,3.8,17.629,1208.0,100.7105,-4.9,2.5,1.7,5.636,1.9,2.9,0.16999999999999993,-0.20000000000000018,0.045000000000001705,-68.0,-0.1268000000000029,-7.1000000000000005,0.3999999999999999,-1.2,0.007000000000000561,0.19999999999999996,0.19999999999999973,2634.2246519457394,90.45207595825195,4.6702731092436975,1.5324080162553628,0.04586141249712773,0.0029892465460760564
2018-09-26,1.0,1.0,0.0,0.0,1.94,3.7,17.776,1250.0,100.4742,-4.9,2.5,1.7,5.636,1.92,2.7,0.07999999999999985,-0.09999999999999964,-0.053000000000000824,-107.0,-0.3509999999999991,-7.1000000000000005,0.3999999999999999,-1.2,0.007000000000000561,0.21999999999999997,-0.09999999999999964,2716.799892085741,94.26564269827193,4.873214285714286,1.6896060354093965,0.00929334249579325,0.00154358353510896
2018-11-08,1.0,1.0,0.0,1.0,2.02,3.8,18.061,1181.0,100.0727,1.7,0.6,1.7,5.604,2.2,2.8,0.09000000000000008,0.0,0.4319999999999986,-27.0,-0.6377999999999986,6.6000000000000005,-1.9,0.0,-0.03200000000000003,0.30000000000000027,-0.10000000000000009,2865.9989152155003,94.72482360391056,4.918067226890756,-0.5400399752889766,0.00986697886034625,0.0028129896026207087
2018-12-19,1.0,1.0,0.0,0.0,2.02,3.9,18.077,1095.0,99.84918,1.7,0.6,1.7,5.604,2.2,2.7,0.09000000000000008,0.10000000000000009,0.5130000000000017,-193.0,-0.7637199999999922,6.6000000000000005,-1.9,0.0,-0.03200000000000003,0.28000000000000025,-0.2999999999999998,2941.4170371175815,94.50505166254125,5.008508403361345,-2.548284864296619,0.023633234936565155,0.002739994302805868
2019-01-30,1.0,1.0,0.0,1.0,1.92,4.0,16.91,1232.0,99.64113,4.4,2.2,1.4,5.636,2.4,2.7,-0.040000000000000036,0.20000000000000018,-1.0809999999999995,11.0,-0.6475700000000018,2.7,1.6,-0.30000000000000004,0.03200000000000003,0.19999999999999973,-0.19999999999999973,2819.9870622907365,96.14929517217043,5.168067226890756,-2.5578450839585036,0.003850435562035982,0.002777382139296396
2019-03-20,1.0,1.0,0.0,0.0,2.0,3.8,17.732,1195.0,99.32806,4.4,2.2,1.4,5.636,2.4,2.5,-0.020000000000000018,0.0,-0.3290000000000006,14.0,-0.744640000000004,2.7,1.6,-0.30000000000000004,0.03200000000000003,0.19999999999999973,-0.2999999999999998,2554.408414337415,96.68560051797819,5.291596638655462,1.8690084896677148,-0.0023709538281430687,0.0024284289987181306
2019-05-01,1.0,1.0,0.0,0.0,2.12,3.6,16.868,1267.0,99.20252,-2.8,3.4,2.0,5.627,2.4,2.5,0.10000000000000009,-0.2999999999999998,-1.2090000000000032,172.0,-0.6466599999999971,-4.5,2.8,0.30000000000000004,0.022999999999999687,0.0,-0.20000000000000018,2570.679057453059,95.77186072854434,5.5,3.2357157774722705,0.014682889633276523,0.0
2019-06-19,1.0,1.0,0.0,-1.0,2.0,3.6,17.815,1228.0,98.97952,-2.8,3.4,2.0,5.627,2.35,2.7,0.040000000000000036,-0.19999999999999973,0.870000000000001,100.0,-0.4873200000000111,-7.2,1.1999999999999997,0.6000000000000001,-0.009000000000000341,-0.04999999999999982,0.10000000000000009,2811.032062639509,96.64931115222578,5.5,0.6289050990165665,0.009320893727074184,0.0
2019-07-31,1.0,1.0,0.0,0.0,2.04,3.7,17.731,1245.0,98.89021,0.6,4.6,1.2,5.603,2.35,2.6,-0.08000000000000007,0.10000000000000009,0.8630000000000031,-22.0,-0.31231000000001075,3.4,1.1999999999999997,-0.8,-0.02400000000000002,-0.04999999999999982,0.10000000000000009,2853.6532502502955,97.52357169399743,5.5,0.9637761920015621,-0.003910413078391776,0.0
2019-09-18,1.0,1.0,0.0,-1.0,2.01,3.5,17.746,1300.0,98.82976,0.6,4.6,1.2,5.603,2.1,2.8,-0.010000000000000231,-0.20000000000000018,-0.28100000000000236,-7.0,-0.256440000000012,3.4,1.1999999999999997,-0.8,-0.02400000000000002,-0.25,-0.10000000000000009,2868.328791873195,96.8648740239504,5.5797268907563025,0.9203280904357239,0.012006833372997659,-0.0029892465460760564
2019-10-30,1.0,1.0,0.0,-1.0,2.02,3.6,17.087,1332.0,98.8852,1.4,2.6,1.3,5.52,1.8,2.5,-0.020000000000000018,-0.10000000000000009,-0.6440000000000019,87.0,-0.005009999999998627,0.7999999999999999,-1.9999999999999996,0.10000000000000009,-0.08300000000000018,-0.55,-0.10000000000000009,2958.362624839975,97.36104154186089,5.540336134453781,0.04069612973301083,0.0113097901120856,-0.005205811138014527
2019-12-11,1.0,1.0,0.0,-1.0,1.93,3.6,17.551,1551.0,99.05483,1.4,2.6,1.3,5.52,1.55,2.3,-0.1100000000000001,-0.10000000000000009,-0.3080000000000034,184.0,0.22433999999999799,0.7999999999999999,-1.9999999999999996,0.10000000000000009,-0.08300000000000018,-0.55,-0.40000000000000036,2874.3064426454175,98.47123512460405,5.323424369747899,2.230642666726383,-0.004449083322542156,-0.005517376442102264
2020-01-29,1.0,1.0,0.0,0.0,1.98,3.5,16.841,1572.0,99.09734,-15.4,-5.3,1.9,5.328,1.55,2.5,-0.029999999999999805,0.0,-0.9049999999999976,272.0,0.2675800000000095,-16.0,-9.899999999999999,0.7,-0.27499999999999947,-0.25,-0.2999999999999998,2933.7494916130518,98.40729811211594,4.958403361344538,3.3274619431326555,-0.010951219435652271,-0.0024284289987181306
2020-03-15,1.0,1.0,1.0,1.0,1.88,4.4,11.736,1267.0,97.66722,-15.4,-5.3,1.9,5.328,1.6,2.2,-0.050000000000000044,0.8000000000000003,-5.8580000000000005,-79.0,-1.3039899999999989,-16.8,-7.9,0.5999999999999999,-0.19199999999999928,0.050000000000000044,-0.2999999999999998,3207.4337245396205,97.63062952506442,4.8161764705882355,-0.18204015708176835,0.002234021789785504,-0.001762569434553482
2020-04-29,1.0,1.0,1.0,-1.0,1.74,14.7,8.834,925.0,92.62319,-61.5,-28.0,-1.6,1.589,0.1,2.1,-0.18999999999999995,11.1,-8.716999999999999,-626.0,-6.431640000000002,-62.9,-30.6,-2.9000000000000004,-3.9309999999999996,-1.45,-0.19999999999999973,3435.70643433643,96.93463025453711,5.218277310924369,-7.414136985319154,0.02927631339597625,-0.017764563452499642
2020-06-10,1.0,1.0,0.0,0.0,1.8,11.0,13.545,1266.0,96.17052,-61.5,-28.0,-1.6,1.589,0.1,3.0,-0.17999999999999994,7.5,-3.481,-299.0,-2.8976100000000002,-46.1,-22.7,-3.5,-3.7390000000000003,-1.5,0.6000000000000001,2934.612318946133,99.05774429385403,4.490336134453781,-0.8614139428116329,0.0029765651362214556,-0.014399658168352081
2020-07-29,1.0,1.0,0.0,0.0,1.85,10.2,15.279,1529.0,97.72092,62.0,34.8,3.6,1.278,0.1,3.0,-0.029999999999999805,5.799999999999999,3.5429999999999993,262.0,0.0537000000000063,77.4,40.099999999999994,1.7000000000000002,-4.050000000000001,0.0,0.7999999999999998,2679.1104207014837,100.84358380101308,3.25,5.088295113960573,-0.04329104459518348,0.0
2020-09-16,1.0,1.0,0.0,0.0,1.86,7.9,16.77,1463.0,98.72652,62.0,34.8,3.6,1.278,0.1,2.6,0.040000000000000036,-5.299999999999999,4.221,409.0,4.404559999999989,123.5,62.8,5.2,-0.31099999999999994,0.0,-0.6000000000000001,2971.326441763229,99.14359702102276,3.25,4.245346008917998,-0.061760147914063354,0.0
2020-11-05,1.0,1.0,0.0,0.0,1.72,6.7,16.405,1545.0,99.47733,25.8,4.2,2.8,1.252,0.1,2.8,-0.13000000000000012,-3.499999999999999,1.1260000000000012,16.0,1.7564099999999883,-36.2,-30.599999999999998,-0.8000000000000003,-0.026000000000000023,0.0,-0.20000000000000018,3256.369624392726,94.66583256120441,3.25,1.6233021499118712,-0.015689226277379457,0.0
2020-12-16,1.0,1.0,0.0,0.0,1.71,6.7,17.052,1663.0,99.89468,25.8,4.2,2.8,1.252,0.1,2.5,-0.16000000000000014,-1.7000000000000002,1.1839999999999993,286.0,1.4562699999999893,-36.2,-30.599999999999998,-0.8000000000000003,-0.026000000000000023,0.0,-0.6000000000000001,3326.161648995536,93.71513027864344,3.25,2.415577952248165,-0.01476719476884285,0.0
2021-01-27,1.0,0.0,0.0,0.0,1.7,6.3,16.629,1602.0,100.2705,0.9,5.2,5.3,1.231,0.1,3.0,-0.16000000000000014,-1.6000000000000005,-0.14099999999999824,139.0,1.5439800000000048,-61.1,-29.599999999999998,1.6999999999999997,-0.04699999999999993,0.0,0.3999999999999999,3349.4344708098083,94.11544114120868,3.25,4.2070584598047365,-0.039125123898063795,0.0
2021-03-17,1.0,0.0,0.0,0.0,1.81,6.1,18.287,1700.0,100.9771,0.9,5.2,5.3,1.231,0.1,3.1,0.09000000000000008,-0.6000000000000005,1.881999999999998,155.0,1.499769999999998,-24.900000000000002,1.0,2.5,-0.020999999999999908,0.0,0.30000000000000027,3611.632252412684,91.007348645635,3.25,2.7486915648144845,-0.003108457221110111,0.0
2021-04-28,1.0,0.0,0.0,0.0,1.94,6.1,18.502,1484.0,101.2526,2.0,6.2,6.2,1.214,0.1,3.4,0.22999999999999998,-0.6000000000000005,1.4499999999999993,-179.0,1.3579200000000071,-23.8,2.0,3.4000000000000004,-0.038000000000000034,0.0,0.8999999999999999,3713.964150308561,89.92025632778136,3.25,3.3547040936342762,0.020818900056857204,0.0
2021-06-16,1.0,0.0,0.0,0.0,2.08,5.9,15.996,1661.0,101.3408,2.0,6.2,6.2,1.214,0.1,4.2,0.3700000000000001,-0.2999999999999998,-0.08000000000000007,239.0,0.6936000000000035,1.1,1.0,0.9000000000000004,-0.017000000000000126,0.0,0.9000000000000004,3850.8430866145286,91.92692442821856,3.25,3.6794081118113295,-0.013602624525627915,0.0
2021-07-28,1.0,0.0,0.0,1.0,2.13,5.4,15.306,1593.0,101.2905,1.5,3.3,6.0,1.209,0.15,4.7,0.31999999999999984,-0.6999999999999993,-2.981,-107.0,0.31340000000000146,0.6,-1.9000000000000004,0.7000000000000002,-0.02200000000000002,0.04999999999999999,1.6,4063.947735852153,91.07034423892237,3.25,2.525442221048906,0.005637241228236985,0.0
2021-09-22,1.0,0.0,0.0,0.0,2.46,4.8,12.747,1560.0,101.1544,1.5,3.3,6.0,1.209,0.15,4.6,0.4500000000000002,-1.0,-4.82,-40.0,-0.17920000000000869,-0.5,-2.9000000000000004,-0.20000000000000018,-0.004999999999999893,0.04999999999999999,0.0,4189.911790761226,90.6783533625242,3.25,2.957794699745628,0.023323740739799283,0.0
2021-11-03,1.0,0.0,0.0,0.0,2.75,4.5,13.25,1572.0,101.109,24.2,7.0,7.1,1.217,0.15,4.8,0.6200000000000001,-0.9000000000000004,-2.055999999999999,-21.0,-0.18149999999999977,22.7,3.7,1.0999999999999996,0.008000000000000007,0.0,0.09999999999999964,4376.2241555606615,92.16515610318223,3.25,1.043292040730487,0.015220970748208138,0.0
2021-12-15,1.0,0.0,0.0,0.0,3.33,3.9,13.244,1787.0,101.0232,24.2,7.0,7.1,1.217,0.15,4.8,1.1099999999999999,-1.3000000000000003,-0.5050000000000008,211.0,-0.19350000000000023,22.7,3.7,1.0999999999999996,0.008000000000000007,0.0,0.20000000000000018,4397.859920315783,92.13102927328158,3.25,2.2572067628031087,0.03396204057505219,0.0
2022-01-26,1.0,0.0,0.0,0.0,3.71,4.0,14.798,1669.0,100.9425,-4.6,-2.0,8.4,1.217,0.15,4.9,1.25,-0.7999999999999998,2.051,109.0,-0.21189999999999998,-6.1,-5.3,2.4000000000000004,0.008000000000000007,0.0,0.3000000000000007,4467.580363092503,93.92315923867105,3.25,2.2531512987544065,0.021849308032932457,0.0
2022-03-16,1.0,0.0,0.0,0.0,3.99,3.6,14.049,1713.0,100.6459,-4.6,-2.0,8.4,1.217,0.15,5.4,0.9300000000000002,-0.6000000000000001,0.49599999999999866,1.0,-0.42610000000000525,-28.799999999999997,-9.0,1.3000000000000007,0.0,0.0,0.5,4772.761378389247,95.63149476572245,3.25,-3.8494250124904297,0.011733673502111587,0.0
2022-05-04,1.0,0.0,0.0,1.0,4.24,3.6,13.4,1543.0,100.1296,10.6,-0.6,9.1,1.238,0.4,5.3,0.5300000000000002,-0.3999999999999999,-1.3979999999999997,-126.0,-0.8128999999999991,15.2,1.4,0.6999999999999993,0.020999999999999908,0.25,0.39999999999999947,4570.45983066078,94.50962600387444,3.1702731092436975,-2.2092481101617016,0.05677603262643362,0.0029892465460760577
2022-06-15,1.0,0.0,0.0,1.0,4.63,3.6,13.748,1561.0,99.8346,10.6,-0.6,9.1,1.238,0.9,5.3,0.7199999999999998,-0.19999999999999973,-0.36100000000000065,-210.0,-0.9871000000000123,15.2,1.4,0.6999999999999993,0.020999999999999908,0.75,0.39999999999999947,4492.440895503709,96.44864772187562,3.1277310924369752,-3.8500933809202964,0.0668353441110993,0.007983193277310922
2022-07-27,1.0,0.0,0.0,1.0,4.72,3.5,13.965,1371.0,99.57693,16.2,2.7,4.5,1.271,1.65,5.2,0.7299999999999995,-0.10000000000000009,-0.08399999999999963,-342.0,-1.068969999999993,20.799999999999997,4.7,-3.9000000000000004,0.053999999999999826,1.25,-0.20000000000000018,4453.947889004235,99.32506261232521,3.2712184873949575,-6.351173490201825,0.06717526797571852,0.013812135023500925
2022-09-21,1.0,0.0,0.0,1.0,4.98,3.5,14.191,1463.0,99.20307,16.2,2.7,4.5,1.271,2.4,4.7,0.7400000000000002,-0.10000000000000009,0.7910000000000004,-80.0,-0.9265299999999996,5.6,3.3000000000000003,-4.6,0.03299999999999992,1.5,-0.5999999999999996,3922.110316582688,102.45389075399447,4.0223739495798325,1.2093056436855725,0.06349622886450162,0.015430494231590939
2022-11-02,1.0,0.0,0.0,1.0,4.98,3.7,15.157,1432.0,99.06164,-3.5,2.6,3.9,1.323,3.15,5.0,0.2600000000000007,0.20000000000000018,1.1920000000000002,61.0,-0.5152900000000074,-19.7,-0.10000000000000009,-0.6000000000000001,0.052000000000000046,1.5,-0.20000000000000018,4101.351274352514,105.58677786498511,4.743697478991597,-3.111582507986642,0.06171249929715249,0.01442102264634667
2022-12-14,1.0,0.0,0.0,1.0,4.86,3.5,14.048,1357.0,98.87978,-3.5,2.6,3.9,1.323,3.9,4.3,-0.08999999999999986,-0.20000000000000018,0.038000000000000256,-148.0,-0.4918399999999963,-19.7,-0.10000000000000009,-0.6000000000000001,0.052000000000000046,1.5,-0.5,3945.526913323923,111.12429031243845,5.279726890756303,-0.8704031321214923,-0.028951791432691314,0.016552129326306786
2023-02-01,1.0,0.0,0.0,1.0,4.78,3.4,15.605,1340.0,98.84712,6.8,2.2,3.9,1.392,4.4,3.9,-0.20000000000000018,-0.30000000000000027,0.4480000000000004,-92.0,-0.21451999999999316,10.3,-0.3999999999999999,0.0,0.06899999999999995,1.2500000000000004,-1.1,3742.758602366728,112.86661376953126,6.215336134453782,2.3271113348013985,-0.10359878898634725,0.013263780088306507
2023-03-22,1.0,0.0,0.0,1.0,4.82,3.5,15.441,1380.0,98.84515,6.8,2.2,3.9,1.392,4.65,3.6,-0.09999999999999964,-0.10000000000000009,0.6560000000000006,-47.0,-0.10450000000000159,10.3,-0.3999999999999999,0.0,0.06899999999999995,0.7500000000000004,-1.4,3943.2833296062563,104.6906587937299,7.079936974789916,0.5663118189377179,-0.011565086865693363,0.007048497365047711
2023-05-03,1.0,0.0,0.0,1.0,4.88,3.4,16.21,1348.0,98.89799,-9.3,2.1,1.7,1.459,4.9,4.7,0.09999999999999964,0.0,0.6050000000000004,8.0,0.05086999999998909,-16.1,-0.10000000000000009,-2.2,0.06700000000000017,0.5,0.8000000000000003,3957.54257781726,103.59186878685189,7.459663865546219,1.2410618155995183,-0.00999892152895734,0.005205811138014527
2023-06-14,1.0,0.0,0.0,1.0,4.33,3.6,16.607,1418.0,99.11828,-9.3,2.1,1.7,1.459,5.15,3.3,-0.41999999999999993,0.0,1.2289999999999992,-18.0,0.2839400000000012,-16.1,-0.10000000000000009,-2.2,0.06700000000000017,0.5,-0.9000000000000004,3951.584505892201,103.75490801194134,7.676575630252102,2.401717135145901,-0.011084476900718725,0.005517376442102264
2023-07-26,1.0,0.0,0.0,0.0,4.17,3.5,16.446,1451.0,99.24326,6.0,5.2,3.5,1.511,5.15,3.4,-0.6500000000000004,0.0,1.0050000000000008,71.0,0.39811000000000263,-0.7999999999999998,3.0,-0.3999999999999999,0.119,0.25,-0.20000000000000018,4007.25384162454,102.37330211350898,8.008508403361345,4.141249504138254,-0.0004732931463353096,0.002739994302805868
2023-09-20,1.0,0.0,0.0,1.0,3.84,3.8,16.183,1346.0,99.42249,6.0,5.2,3.5,1.511,5.4,3.2,-0.8600000000000003,0.09999999999999964,0.1039999999999992,-237.0,0.430499999999995,15.3,3.1,1.8,0.051999999999999824,0.25,-1.0,4296.003290769433,102.51660026742631,8.17762605042017,2.0749261701502633,0.00814620500072046,0.0031138726677111517
2023-11-01,1.0,0.0,0.0,0.0,3.64,3.9,15.91,1372.0,99.47179,6.0,5.2,3.5,1.511,5.4,4.2,-0.5299999999999998,0.3999999999999999,-0.5360000000000014,-79.0,0.22852999999999213,0.0,0.0,0.0,0.0,0.25,0.8000000000000003,4557.692854475775,100.75854117129029,8.329831932773109,-2.4875873182628445,0.05502828161459402,0.0020296254094858282
